79.20624,1.8393285,7.2134295,1,417,572
108.2013,2.0714285,2.474026,1,154,266
52.39009,6.726448,10.250524,1,1433,1460
28.766356,8.906542,2.542056,1,107,182
87.86747,7.8433733,5.682731,1,249,406
57.608696,14.652174,2.0434783,1,46,92
6.4073763,20.04275,6.5943003,1,1193,1368
124.027855,17.045961,4.7409472,1,718,740
92.329865,22.415594,6.9875484,1,4899,3746
50.217926,24.629522,6.533306,1,2432,1796
40.04132,25.96281,4.0950413,1,242,302
89.19355,30.370968,1.3709677,1,62,134
20.696634,38.76396,8.494654,1,2525,2054
40.697533,42.564816,2.4012346,1,324,422
73.942856,45.74286,1.5142857,1,70,130
107.86942,42.97851,8.36529,1,605,746
89.40426,47.914894,1.3617021,1,47,108
60.804756,51.299126,3.6107635,1,799,858
101.38461,58.48718,2.8888888,1,117,236
3.2932863,60.003532,3.0777385,1,283,336
43.31924,60.189503,8.480321,1,1372,1594
78.570724,72.534134,5.8787546,1,1831,1776
98.19337,77.30092,3.916476,1,874,774
8.055487,84.4365,3.3921084,1,811,792
42.6655,79.509445,6.3254023,1,1429,1468
63.22561,90.74695,4.5365853,1,328,416
126.378784,95.257576,3.2878788,1,66,148
74.4325,99.42813,9.792486,1,2289,1940
98.74054,102.13513,1.7945946,1,185,330
4.016,104.424,1.832,1,125,190
116.73616,103.88884,7.061347,1,2168,1718
62.3125,108.33594,1.9375,1,128,220
39.838234,113.64706,2.3676472,1,68,146
17.892233,113.647575,3.95534,1,1030,1040
0.9945652,122.73913,4.0597825,1,184,344
47.89792,120.55354,6.7268877,1,2596,1892
90.68167,125.45338,5.5980706,1,311,562
104.10029,120.978195,8.047965,1,1376,1238
66.831856,124.95575,2.318584,1,113,186
12.548077,47.804485,5.407051,0,312,434
23.188868,66.91849,8.005964,1,2012,1718
37.339954,10.275938,7.4635763,0,453,492
80.68626,47.969257,8.361664,0,1106,1026
25.376345,90.0722,4.5192013,1,651,808
122.95862,26.853449,10.705173,0,580,680
28.071428,41.095238,5.7380953,0,42,104
125.559525,56.892857,5.6309524,0,84,152
122.319374,84.565445,7.727749,0,191,370
19.698246,2.1122806,8.614035,1,285,494
110.056335,1.9859155,6.197183,1,71,148
0.9259259,30.518518,6.4814816,1,54,116
75.28846,79.61539,5.0,0,52,142
92.490166,63.61199,10.521343,0,2085,1806
25.032846,23.430656,9.70073,0,274,388
5.0895524,72.800995,10.034826,1,201,364
106.166664,9.458333,10.258333,0,120,222
67.618576,37.80763,12.482587,0,603,744
124.943924,38.676014,12.028037,0,321,484
122.888084,51.054153,9.833935,0,277,418
67.844444,65.95185,9.740741,0,270,418
7.0641594,97.051994,11.869469,1,904,906
23.041666,108.458336,8.583333,0,48,108
3.7268908,114.05462,9.44958,1,238,408
27.711752,120.42572,12.772727,0,902,940
61.325,59.725,9.0,0,40,110
46.17627,109.85424,12.311865,0,295,402
90.44444,11.377778,10.0,0,45,122
104.89474,23.877193,10.0,0,57,148
106.86441,35.152542,10.745763,0,59,160
63.072166,52.06701,12.005155,0,194,290
125.57143,97.0,10.476191,0,42,100
85.62963,107.61729,11.08642,0,81,158
105.2043,2.4247313,13.537635,1,186,268
118.541664,5.875,11.75,0,48,118
1.9626168,41.093456,13.906542,1,107,204
7.3220973,62.80337,13.773408,1,534,692
56.96347,65.83105,12.659818,0,438,590
37.4717,99.037735,12.113208,0,159,276
112.442856,101.58572,11.6,0,70,142
2.4254143,6.2209945,12.740332,1,181,312
29.78344,17.936306,13.496816,0,157,288
106.32836,22.19403,13.649254,0,134,266
68.516716,27.200607,14.094225,0,329,472
98.95105,87.88112,12.853147,0,143,272
58.851852,103.64815,12.37037,0,54,120
80.64886,125.58778,13.511451,0,131,208
123.432205,8.288136,13.68644,0,118,236
78.28571,17.107143,13.5,0,84,162
50.273254,75.12791,14.186047,0,172,282
112.38025,68.63055,8.583366,1,2501,2172
94.55932,85.22034,14.491526,0,177,320
68.38043,114.75,13.733696,0,184,280
96.788734,125.40845,13.464788,0,71,160
94.390625,5.5625,14.859375,0,64,162
84.4,8.1,14.56,0,50,122
7.347518,13.170213,14.574468,1,141,276
20.411764,24.843138,14.509804,0,51,104
101.27957,27.032259,14.698925,0,93,202
109.9403,41.22388,14.402985,0,67,148
72.209305,60.302326,14.511628,0,43,94
87.32258,85.03226,14.306452,0,62,140
29.425198,85.92126,14.488189,0,127,232
42.714874,99.73141,14.483471,0,242,426
