52.69143,1.5428572,2.8057144,1,175,268
71.781876,6.0091085,8.038831,1,2086,1560
101.14815,11.359788,2.857143,1,189,282
50.135593,14.711864,1.5254238,1,59,126
0.9264706,18.07353,2.0588236,1,68,138
17.595333,16.610304,7.111845,1,2271,1938
95.78207,22.496887,5.178082,1,803,860
107.5,26.68421,1.75,1,76,140
67.184364,27.340696,8.0203905,1,2354,1876
12.913333,33.90222,4.902222,1,450,562
92.14078,34.873787,4.8834953,1,618,802
101.79217,41.111446,3.5481927,1,332,538
93.16552,44.289654,1.7275862,1,290,412
38.226654,42.616863,6.621675,1,3534,2532
62.568317,46.29901,2.330693,1,505,618
1.9444444,49.711113,6.6955557,1,450,572
61.5768,56.3605,3.8244514,1,319,446
82.1615,57.941273,4.0179443,1,613,574
124.624565,58.01038,3.3131487,1,578,754
24.288733,57.422535,1.7957747,1,142,260
118.998,64.7026,5.510978,1,501,620
102.321304,67.88316,4.2302403,1,582,752
90.62617,73.80374,3.233645,1,214,340
25.186047,77.8062,1.5271318,1,129,248
29.208288,76.8779,9.958564,1,1810,2258
64.36415,76.38868,3.2754717,1,530,624
72.540146,91.026276,5.410219,1,685,848
60.848484,93.62626,2.5353534,1,99,172
109.62327,91.09306,6.8448977,1,2450,2284
81.7,97.833336,1.65,1,60,152
1.5530726,97.089386,3.0055866,1,179,248
25.787815,90.46586,5.932248,1,3808,3166
88.98182,105.0,1.4363636,1,55,134
95.6129,107.72043,2.0752687,1,93,194
31.148306,109.09887,8.113701,1,1416,1292
61.579712,113.753624,4.902174,1,276,414
74.60986,117.33824,8.87339,1,2717,2620
112.39827,113.13636,4.453824,1,1386,1270
64.70588,120.93382,1.7941177,1,136,262
81.037735,125.71698,1.7169812,1,53,122
38.790398,122.42623,5.327869,1,854,778
16.639175,126.14433,3.0103092,1,97,210
1.6507937,9.481482,6.312169,1,189,308
119.882355,9.903946,7.9203277,0,1343,1500
112.85612,39.81055,8.155875,0,834,918
49.3125,52.354168,4.9583335,0,48,126
35.310345,34.5,4.448276,0,58,116
21.304348,77.891304,4.0,0,46,122
49.469387,85.42857,4.3469386,0,49,118
23.221931,122.92428,10.5456915,0,766,910
46.289654,2.224138,8.213793,1,290,400
32.551212,62.63216,11.296255,0,1816,1768
6.2029705,72.00495,7.4257426,0,202,330
18.577465,74.95775,5.7887325,0,71,170
102.486725,103.74041,7.9705014,0,339,632
52.760563,125.056335,6.7605634,0,71,144
49.822334,35.177666,9.101522,0,197,268
84.92627,72.718895,8.576036,0,217,282
26.772728,102.34091,6.0,0,44,122
91.94884,108.26047,10.865116,0,430,736
37.964912,8.315789,9.464912,0,114,240
18.8306,91.18579,10.161202,0,366,556
84.97403,107.09091,7.2727275,0,77,192
79.39286,110.16071,7.375,0,56,140
2.3080168,122.29114,10.654009,1,237,338
84.06373,8.485294,9.960784,0,204,324
74.18691,100.21729,12.163551,0,428,558
73.45752,37.588234,11.058824,0,306,440
34.78,36.2,9.0,0,50,130
104.6838,47.37095,10.905028,0,895,1086
88.55736,91.43786,12.319312,0,1046,1408
77.5529,61.32082,13.656427,0,879,1096
78.64789,22.859156,12.098592,0,71,158
32.14732,35.361607,11.955358,0,224,330
43.81818,38.045456,11.272727,0,66,154
114.71223,52.20144,12.618705,0,139,278
2.25,83.28302,13.867925,1,212,380
97.81343,97.910446,11.783582,0,134,294
113.45513,24.641026,13.849359,0,312,434
122.91304,102.66403,13.818182,0,253,380
94.06353,17.414118,14.065883,0,425,576
45.44512,21.70122,14.134147,0,164,262
8.969027,53.358406,14.181416,0,226,338
114.9635,58.81752,14.284672,0,137,216
39.134922,73.597885,13.656085,0,378,706
125.51111,71.022224,13.933333,0,90,158
6.6,75.15714,13.857142,0,70,144
125.84314,33.156864,14.627451,0,51,130
26.102041,31.5034,14.588435,0,294,492
37.909092,34.333332,14.272727,0,66,156
52.101044,43.91289,14.445993,0,287,494
64.96154,44.557693,14.557693,0,104,206
40.640625,48.773438,14.8125,0,128,284
78.37766,51.462765,14.6595745,0,188,348
109.22988,73.195404,14.522988,0,174,282
91.28571,78.92857,14.540816,0,98,174
67.9375,83.8,14.6375,0,80,158
102.753845,87.41538,14.538462,0,65,130
115.066666,95.17647,14.717647,0,255,498
95.77778,113.90909,14.747475,0,99,214
47.289474,117.37719,14.5,0,114,216
124.298965,120.793816,14.463918,0,97,192
109.289474,123.75,14.618421,0,76,156
119.34884,3.0465117,15.0,1,43,118
14.76087,99.21739,15.0,0,46,124
83.60274,111.0685,15.0,0,73,194
