13.971869,4.715971,7.0426497,1,1102,1112
67.004845,3.1389337,7.2407107,1,619,746
117.18586,5.691025,7.3526607,1,1259,1304
33.13377,16.07058,8.135822,1,2437,2176
42.176872,11.455782,2.2755103,1,294,442
61.724804,25.890766,7.059143,1,1657,1702
8.595565,21.620909,3.6409714,1,947,1014
47.93981,31.858643,7.0369964,1,1811,1630
82.0829,35.025906,2.8082902,1,193,276
28.391474,34.264214,5.4806204,1,1548,1414
72.722435,50.112167,4.3269963,1,1052,860
24.43038,56.341774,1.1772152,1,79,202
110.61374,58.924572,5.612148,1,2519,1946
83.90909,54.954544,2.090909,1,44,106
64.254234,58.66102,2.542373,1,59,132
20.83721,61.32558,1.8488373,1,86,168
2.4661355,58.575035,8.762284,1,753,790
26.309246,62.246014,5.498406,1,1882,1890
49.548664,66.103745,4.2278075,1,935,920
77.733604,69.172134,4.508197,1,244,404
118.11297,67.32636,3.6820083,1,239,350
23.329786,74.12766,2.0106382,1,94,182
103.810814,75.693695,2.7117116,1,111,262
92.52293,78.658615,9.76518,1,1614,1522
3.5245614,80.91842,6.57807,1,1140,1080
109.339134,82.1485,6.268896,1,1495,1576
81.07885,94.141014,3.510235,1,1319,1274
123.08,95.040886,8.844444,1,1125,1208
29.51923,93.64423,1.4807693,1,104,224
95.723404,99.62669,5.9661508,1,1034,968
36.997612,97.61575,3.8973746,1,419,584
75.912544,98.88973,8.061787,1,1052,1096
19.029114,107.777214,5.5417724,1,790,738
53.70639,108.42687,3.9404118,1,923,794
125.56806,112.47121,6.3638744,1,382,470
1.2741116,111.92386,6.4670053,1,197,282
62.574326,119.95946,2.445946,1,148,220
45.07513,122.4106,8.366337,1,1717,1304
88.05496,124.50177,6.673759,1,564,584
33.548386,81.354836,3.4301076,0,93,164
82.67183,2.8018575,7.4489164,1,323,408
2.9498806,33.396183,10.750597,1,838,858
12.616667,119.61667,3.1666667,0,60,124
2.1911764,23.264706,4.9117646,1,68,138
24.407524,71.56426,4.736677,0,319,574
101.03953,117.794464,8.059289,0,253,318
123.44444,43.985184,6.8814816,0,135,266
23.952267,78.61575,9.338902,0,419,636
29.446154,100.46154,6.3076925,0,65,162
109.67607,109.55418,12.623025,0,886,1156
10.946428,122.76786,6.696429,0,56,126
111.701035,126.21649,8.061855,0,97,180
102.934784,54.652172,6.5434785,0,46,116
37.167347,44.64898,12.17551,0,735,908
119.79487,61.46154,7.0,0,78,216
53.237606,51.17436,10.733334,0,585,718
38.451614,111.19355,8.929032,0,155,238
23.487951,124.63253,9.421687,0,166,278
73.05924,20.02334,12.518851,0,557,806
86.68788,21.518183,9.709091,0,330,398
122.545456,73.03306,10.392562,0,242,352
16.084951,86.555824,11.71602,0,412,568
66.14706,118.64706,10.394958,0,238,380
63.311966,15.837606,10.623932,0,234,398
16.965591,48.00645,12.778495,0,465,546
88.19481,110.08442,10.37013,0,154,258
16.910568,13.851626,12.930894,0,492,592
98.39737,16.811811,7.322661,1,2811,2264
55.44898,41.816326,10.0,0,49,138
82.181496,51.69751,12.192171,0,281,372
96.108696,14.043478,11.543478,0,46,118
97.92287,41.790634,13.173553,0,363,496
100.34426,49.19672,11.688524,0,61,144
95.184135,63.311615,13.379603,0,353,578
62.66949,80.99152,12.991526,0,236,362
71.0694,8.70347,13.81388,1,634,838
117.88426,30.421297,13.5617285,0,648,740
56.682926,67.28049,13.971544,0,246,402
118.009964,84.32392,13.45515,0,602,800
12.474359,94.11539,12.435898,0,78,166
12.496788,104.95289,13.835117,1,467,604
3.0359712,122.48202,13.741007,1,139,246
11.234432,4.3882785,14.432235,1,273,556
38.375,56.6875,14.446428,0,112,218
75.44226,109.086,14.316954,0,407,702
58.39933,118.580536,14.18792,0,298,492
81.89286,122.62755,14.214286,0,196,328
42.787235,5.255319,14.680851,0,47,110
112.333336,4.522222,14.544444,1,90,178
100.19136,11.117284,14.648149,0,162,304
24.181818,49.378788,14.871212,0,132,308
114.42857,67.25893,14.857142,0,112,280
28.45139,67.625,14.618055,0,144,280
65.6,73.921875,14.684375,0,320,598
19.610294,71.18382,14.595589,0,136,244
108.597824,82.23913,14.630435,0,92,194
37.07248,78.87684,10.119034,0,1697,1510
82.29032,93.90323,14.522581,0,155,308
39.65934,104.52747,14.494506,0,91,190
93.93388,102.5124,14.446281,0,121,236
35.24,123.06,14.54,0,50,114
104.75,125.30357,14.660714,0,56,130
62.76344,6.9462366,15.0,1,93,232
