35.409992,3.083762,8.16385,1,1361,1394
0.93939394,13.69697,4.121212,1,66,170
14.143297,23.29738,8.829738,1,1298,1312
71.55762,21.737432,8.128384,1,2586,2266
120.169495,34.42373,2.279661,1,236,336
111.89855,33.594204,2.2753623,1,69,152
104.416824,22.79989,7.1889462,1,3673,3198
67.5211,38.693577,5.0055046,1,545,748
69.020515,42.907692,1.7435898,1,195,342
20.42647,48.485294,3.2132354,1,136,272
5.1883693,48.55373,3.5979772,1,791,1074
65.06068,51.919903,4.978155,1,412,504
82.51852,53.711933,9.304526,1,729,930
11.229315,57.788418,3.3723404,1,846,1090
43.982353,48.78464,9.953268,1,3060,2500
96.996994,53.761284,7.2998996,1,997,1254
116.65511,62.99726,4.3312044,1,1096,1042
1.946058,64.81743,4.7427387,1,241,434
83.82653,70.03061,2.122449,1,98,166
125.47619,73.97619,1.8809524,1,42,94
46.917965,75.09701,5.582635,1,1670,1568
98.52414,81.23448,2.8068964,1,145,260
126.297295,87.4054,3.9324324,1,74,154
61.85487,87.19132,7.0465045,1,3204,2512
116.74745,101.287415,4.5416665,1,1176,1024
70.1218,103.95789,7.2030077,1,665,852
19.953222,106.295395,6.150276,1,2715,2610
91.13302,102.46611,5.223761,1,2744,2058
53.30462,111.67032,6.828504,1,1277,1260
79.54846,118.486786,3.3722467,1,454,582
9.801435,117.15909,4.740431,1,836,956
73.41319,123.46181,4.6006947,1,288,394
118.72829,121.29287,4.495546,1,898,920
57.864517,124.70753,9.886022,1,465,726
28.62745,92.333336,4.4392157,0,255,508
124.166664,123.01852,2.5555556,0,54,130
125.64706,2.1568627,4.3137255,1,51,116
23.018349,13.522936,7.0091743,0,218,306
46.250847,23.62712,6.4169493,0,295,452
91.061455,65.42877,9.282822,0,1432,1296
70.52601,66.53427,4.1717587,1,1211,1424
33.10606,84.80909,6.330303,0,330,480
38.68,94.12,4.66,0,50,110
96.70479,117.83308,8.834621,0,647,928
1.9692308,1.2461538,6.523077,1,65,134
90.606064,32.666668,4.5252523,0,99,180
103.694916,51.932205,5.5423727,0,59,138
126.35714,58.88095,5.8333335,0,42,126
123.34359,72.18974,8.041026,0,390,556
39.972866,107.083,10.110136,0,1253,1348
53.62034,13.572882,7.511864,0,295,438
121.82258,36.075268,7.9462366,0,186,332
118.20703,46.38672,9.1640625,0,256,338
23.129032,120.145164,6.145161,0,62,128
77.30193,8.995169,9.125604,0,414,658
4.0599647,38.959435,10.261023,1,567,594
8.210526,45.736843,6.631579,0,57,118
111.68125,81.125,8.410417,0,480,552
92.95918,83.02041,8.306123,0,49,120
94.95117,35.87161,11.842676,0,553,790
57.77516,40.880085,10.948608,0,467,744
73.79505,38.29682,9.420495,0,283,436
61.36101,96.66426,9.169675,0,277,500
104.438095,99.28571,8.87619,0,105,186
90.75817,7.3137255,10.725491,1,153,310
119.264206,9.665131,11.109063,0,651,784
26.318329,52.392284,11.890676,0,311,386
19.551416,65.97169,11.108793,0,671,730
8.5074625,78.22388,9.61194,0,67,130
31.241283,87.77964,11.366806,0,717,732
26.032028,120.09965,12.8505335,0,281,512
68.82207,41.811386,12.135231,0,281,456
124.37594,58.676693,9.917294,0,133,258
117.58145,89.81901,12.678733,0,884,1056
70.38596,116.98245,10.982456,0,114,252
112.20253,117.01266,9.92405,0,79,168
34.272728,24.90909,12.125,0,88,184
123.75824,101.37363,12.256411,0,273,434
60.310345,1.7931035,12.206897,1,58,126
56.63343,20.164223,13.278592,0,341,544
116.4088,55.6119,13.496766,0,773,878
104.86502,115.94487,13.505703,0,526,708
110.471695,123.73585,11.0,0,53,142
68.98187,70.57855,14.0181265,0,662,988
96.62264,86.90566,12.509434,0,53,120
106.755905,122.57481,12.893701,0,254,450
37.93893,124.48855,13.709924,0,131,218
4.6885247,126.42623,13.704918,1,61,126
63.245613,125.96491,13.263158,0,57,130
32.922157,5.8682632,14.0,1,167,270
95.93863,6.173285,13.949458,1,277,392
123.04828,34.351723,14.172414,0,145,234
15.578512,45.917355,14.165289,0,121,212
79.31852,83.85185,14.148149,0,135,272
16.90411,86.25799,14.372146,0,438,646
14.875,100.385414,13.90625,0,96,196
124.84536,112.515465,14.4536085,0,97,180
76.3,10.294444,14.65,1,180,356
3.432624,14.850178,9.837766,1,1128,1304
22.56044,16.021978,14.692307,0,91,204
99.52631,21.54386,14.631579,0,57,120
83.10035,29.795847,14.6470585,0,289,540
4.890625,44.890625,14.359375,0,64,150
64.48235,48.75294,14.588235,0,85,186
47.6,60.7125,14.5625,0,80,186
7.138554,61.542168,14.614458,1,166,306
111.905266,61.8,14.539474,0,380,632
99.766235,94.64935,14.571428,0,77,146
114.77451,96.17647,14.568627,0,102,190
80.70408,90.744896,15.0,0,98,240
29.526316,98.849625,15.0,0,133,356
85.48837,114.74419,15.0,0,43,116
