309.5,281.0,5.0,0
451.0,281.0,5.0,0
454.0,281.0,5.0,0
481.0,281.0,5.0,0
586.0,281.0,5.0,0
725.0,281.0,5.0,0
761.0,281.0,5.0,0
986.5,281.0,5.0,0
132.0,282.0,5.0,0
179.0,282.0,5.0,0
279.0,282.0,5.0,0
301.0,282.0,5.0,0
461.0,282.0,5.0,0
483.0,282.0,5.0,0
485.0,282.0,5.0,0
757.5,282.0,5.0,0
760.0,282.0,5.0,0
827.0,282.0,5.0,0
303.66666,283.33334,5.0,0
444.0,283.0,5.0,0
452.75,283.25,5.25,0
456.0,283.0,5.0,0
587.0,283.0,5.0,0
590.0,283.0,5.0,0
703.0,283.0,5.0,0
809.0,283.0,5.0,0
835.0,283.0,5.5,0
944.0,283.0,5.0,0
976.0,283.0,5.0,0
984.0,283.0,5.0,0
32.0,284.0,5.5,0
34.0,284.0,5.0,0
126.0,284.0,5.0,0
274.0,284.0,5.0,0
302.4,283.8,6.0,0
306.25,284.5,5.25,0
447.0,284.0,5.0,0
451.0,284.0,5.0,0
463.0,284.0,5.0,0
700.0,284.0,5.0,0
752.0,284.0,5.0,0
882.0,284.0,5.0,0
980.0,284.0,5.0,0
140.0,285.0,5.5,0
186.0,285.0,5.0,0
300.0,285.0,5.0,0
310.0,285.0,5.0,0
446.0,285.0,5.0,0
456.0,285.0,5.0,0
460.0,285.0,5.0,0
644.0,285.0,5.0,0
676.0,285.0,5.0,0
683.0,285.0,5.0,0
744.0,285.0,5.0,0
983.0,285.0,5.0,0
33.0,286.0,5.0,0
151.0,286.0,5.0,0
155.0,286.0,5.0,0
280.0,286.0,5.0,0
283.0,286.0,5.0,0
303.2,285.8,5.8,0
458.0,286.0,5.0,0
729.0,286.0,5.0,0
834.0,286.0,5.0,0
838.0,286.0,5.0,0
952.0,286.0,5.0,0
70.0,287.0,5.0,0
126.0,287.0,5.0,0
139.5,287.0,5.0,0
142.0,287.0,5.0,0
150.0,287.0,5.0,0
152.0,287.0,5.0,0
259.0,287.0,5.0,0
605.0,287.0,5.0,0
618.0,287.0,5.0,0
622.0,287.0,5.0,0
655.5,287.0,5.0,0
680.0,287.0,5.0,0
831.0,287.0,5.0,0
833.0,287.0,5.0,0
956.0,287.0,5.0,0
33.0,288.0,5.0,0
83.0,288.0,5.0,0
475.0,288.0,5.0,0
606.0,288.0,5.0,0
677.0,288.0,5.0,0
798.0,288.0,5.0,0
828.0,288.0,5.0,0
1015.0,288.0,5.0,0
26.0,289.0,5.0,0
35.0,289.0,5.0,0
77.0,289.0,5.0,0
138.0,288.5,5.0,0
255.0,289.0,5.0,0
419.5,289.0,5.0,0
474.0,289.0,5.0,0
479.0,289.0,5.0,0
600.0,289.0,5.0,0
602.0,289.0,5.0,0
607.0,289.0,5.0,0
611.0,289.0,5.0,0
622.1429,289.42856,6.571429,0
653.0,289.0,5.0,0
654.6667,289.0,5.6666665,0
659.0,289.0,5.0,0
666.5,289.0,5.0,0
674.0,289.0,5.0,0
743.0,289.0,5.0,0
764.0,289.5,5.0,0
833.0,289.0,5.0,0
962.0,289.0,5.0,0
140.0,290.0,5.0,0
186.0,290.0,5.5,0
189.0,290.0,5.0,0
476.0,290.0,5.0,0
696.0,290.0,5.0,0
857.0,290.0,5.0,0
948.0,290.0,5.0,0
951.8333,289.66666,6.3333335,0
988.0,290.0,5.0,0
82.0,291.0,5.0,0
417.0,291.0,5.0,0
419.5,291.0,5.0,0
452.0,291.0,5.0,0
676.0,291.0,5.0,0
792.0,291.0,5.0,0
795.0,291.0,5.0,0
801.0,291.0,5.0,0
947.0,291.0,5.0,0
188.0,292.0,5.0,0
254.0,292.0,5.0,0
256.0,292.5,5.0,0
367.5,292.0,5.0,0
476.33334,292.0,5.3333335,0
696.0,292.0,5.0,0
798.0,292.0,5.0,0
843.0,292.0,5.0,0
951.0,292.0,5.0,0
961.0,292.0,5.0,0
89.0,293.0,5.0,0
138.0,293.0,5.0,0
141.0,293.0,5.0,0
177.0,293.33334,5.6666665,0
179.0,293.0,5.0,0
188.5,293.75,5.25,0
266.0,293.0,5.0,0
282.0,293.0,5.0,0
614.0,293.0,5.0,0
623.0,293.0,5.0,0
888.0,293.0,5.0,0
947.0,293.0,5.0,0
93.0,294.0,5.0,0
137.0,294.0,5.0,0
254.0,294.0,5.0,0
258.0,294.0,5.0,0
272.0,294.0,5.0,0
281.0,294.0,5.0,0
283.0,294.0,5.0,0
386.0,294.0,5.0,0
424.0,294.0,5.0,0
636.0,294.0,5.0,0
690.0,294.0,5.0,0
694.0,294.0,5.0,0
781.0,294.0,5.0,0
797.0,294.0,5.0,0
889.0,294.0,5.0,0
949.0,294.0,5.0,0
81.0,295.0,5.0,0
106.0,295.0,5.0,0
184.0,295.0,5.0,0
186.0,295.0,5.0,0
220.0,295.33334,5.6666665,0
286.0,295.0,5.0,0
421.66666,294.33334,5.0,0
486.0,295.0,5.0,0
578.0,295.0,5.0,0
696.0,295.0,5.0,0
794.0,295.0,5.0,0
890.0,295.0,5.0,0
944.0,295.0,5.0,0
76.5,296.0,5.0,0
105.333336,296.0,5.6666665,0
139.5,296.0,5.0,0
157.0,296.0,5.0,0
179.5,296.0,5.0,0
188.0,296.0,5.0,0
285.0,296.0,5.0,0
419.0,296.4,5.8,0
496.0,296.0,5.0,0
695.0,296.0,5.0,0
701.0,296.0,5.0,0
953.0,296.0,5.0,0
82.0,297.0,5.0,0
87.0,297.0,5.0,0
111.0,297.0,5.0,0
145.0,297.0,5.0,0
181.0,297.0,5.0,0
352.5,297.0,5.0,0
418.0,297.0,5.0,0
424.0,297.0,5.0,0
448.0,297.0,5.0,0
800.0,297.0,5.0,0
943.0,297.0,5.0,0
75.0,298.0,5.0,0
81.0,298.0,5.0,0
86.0,298.0,5.0,0
103.0,298.0,5.0,0
106.0,298.0,5.0,0
183.0,298.0,5.0,0
185.0,298.0,5.0,0
187.0,298.0,5.0,0
222.0,298.0,5.0,0
283.0,298.0,5.0,0
419.0,298.0,5.0,0
496.0,298.0,5.0,0
656.0,298.0,5.0,0
689.0,298.0,5.0,0
696.0,298.0,5.0,0
735.0,298.0,5.0,0
889.0,298.0,5.0,0
80.0,299.5,5.0,0
146.0,299.0,5.5,0
180.0,299.0,5.0,0
186.0,299.5,5.0,0
188.1,299.4,8.0,0
191.0,299.0,5.0,0
224.0,299.0,5.0,0
305.0,299.0,5.0,0
360.0,299.0,5.0,0
418.0,299.5,5.0,0
497.0,299.0,5.0,0
511.0,299.0,5.0,0
802.5,299.16666,6.1666665,0
807.0,299.0,5.5,0
954.0,299.0,5.0,0
78.0,300.0,5.0,0
85.0,300.0,5.0,0
110.0,300.0,5.0,0
117.0,300.0,5.0,0
136.0,300.0,5.0,0
148.0,300.0,5.0,0
160.0,300.0,5.0,0
189.0,300.0,5.0,0
475.0,300.0,5.0,0
519.0,300.0,5.0,0
610.0,300.0,5.5,0
640.0,300.0,5.0,0
688.0,300.0,5.0,0
810.0,300.0,5.0,0
845.0,300.0,5.0,0
930.0,300.0,5.0,0
77.0,301.0,5.0,0
79.0,301.0,5.0,0
111.0,301.0,5.0,0
159.0,301.0,5.0,0
184.0,301.0,5.0,0
187.0,301.0,5.0,0
192.0,301.0,5.0,0
222.0,301.0,5.0,0
357.0,301.0,5.0,0
359.0,301.0,5.0,0
361.0,301.0,5.0,0
424.0,301.0,5.0,0
427.0,301.0,5.0,0
454.0,301.0,5.0,0
510.0,301.0,5.0,0
660.0,301.0,5.0,0
682.0,301.0,5.0,0
690.0,301.0,5.0,0
794.0,301.0,5.0,0
804.125,301.625,5.0,0
881.0,301.0,5.0,0
993.0,301.0,5.0,0
75.57143,300.7143,5.0,0
78.0,302.0,5.0,0
119.0,302.0,5.0,0
147.0,302.0,5.0,0
158.0,302.0,5.0,0
221.0,302.0,5.0,0
687.0,302.0,5.0,0
809.0,302.0,5.0,0
846.0,302.0,5.0,0
895.0,302.0,5.0,0
962.0,302.0,5.0,0
43.0,303.0,5.0,0
47.0,303.0,5.0,0
80.0,303.0,5.0,0
101.0,303.0,5.5,0
161.0,303.0,5.0,0
191.0,303.0,5.0,0
230.0,303.0,5.0,0
324.0,303.0,5.0,0
355.0,303.0,5.0,0
382.0,303.0,5.0,0
418.0,303.0,5.5,0
421.0,303.0,5.0,0
425.0,303.0,5.0,0
519.5,303.0,5.0,0
579.0,303.0,5.0,0
735.0,303.0,5.0,0
799.0,303.0,5.0,0
811.0,303.0,5.0,0
859.0,303.0,5.0,0
871.0,303.0,5.0,0
79.5,304.0,5.0,0
87.0,304.0,5.0,0
114.0,304.0,5.0,0
118.0,304.0,5.0,0
158.75,304.0,6.0,0
363.0,304.0,5.0,0
366.0,304.0,5.0,0
381.0,304.0,5.5,0
420.0,304.0,5.0,0
422.0,304.0,5.0,0
508.0,304.0,5.0,0
512.0,304.0,5.5,0
630.0,304.0,5.0,0
688.0,304.0,5.0,0
801.0,304.33334,5.6666665,0
843.5,304.0,5.0,0
873.5,304.0,5.0,0
940.0,304.0,5.0,0
967.0,304.0,5.0,0
995.5,304.0,5.0,0
69.5,305.0,5.0,0
193.0,305.0,5.0,0
221.75,304.75,5.5,0
289.0,305.0,5.0,0
383.33334,305.66666,5.0,0
425.0,305.0,5.0,0
763.0,305.0,5.0,0
807.0,305.0,5.5,0
868.0,305.0,5.0,0
872.0,305.0,5.0,0
883.0,304.5,5.0,0
888.0,305.0,5.0,0
999.0,305.0,5.0,0
61.0,306.0,5.0,0
71.833336,306.33334,6.3333335,0
105.0,306.0,5.0,0
143.0,306.0,5.0,0
218.0,306.0,5.0,0
364.0,306.0,5.0,0
381.33334,306.0,5.6666665,0
386.0,306.0,5.0,0
510.0,306.0,5.0,0
748.0,306.0,5.0,0
805.0,306.0,5.75,0
870.0,306.0,5.0,0
954.0,306.0,5.0,0
70.0,307.0,5.0,0
79.0,307.0,5.0,0
112.0,307.0,5.0,0
219.0,307.0,5.0,0
348.0,307.0,5.0,0
350.0,307.0,5.0,0
421.0,307.0,5.0,0
434.0,307.0,5.0,0
614.0,307.0,5.0,0
745.0,307.0,5.0,0
781.0,307.0,5.0,0
796.0,307.0,5.0,0
849.0,307.0,5.0,0
859.0,307.0,5.0,0
873.0,307.0,5.0,0
887.0,307.0,5.0,0
937.0,307.0,5.0,0
942.0,307.0,5.0,0
71.0,308.0,5.0,0
109.0,308.0,5.0,0
225.0,308.0,5.0,0
296.0,308.0,5.0,0
380.0,308.0,5.0,0
422.0,308.5,5.0,0
424.0,308.0,5.0,0
437.0,308.0,5.0,0
611.0,308.0,5.0,0
747.0,308.0,5.5,0
749.0,308.0,5.0,0
765.0,308.0,5.0,0
785.0,308.0,5.0,0
795.0,308.0,5.0,0
798.0,308.0,5.0,0
802.125,307.875,5.75,0
83.0,309.0,5.0,0
112.0,309.0,5.5,0
197.0,309.0,5.0,0
222.0,308.66666,5.6666665,0
349.0,309.0,5.0,0
383.0,309.0,5.0,0
557.0,309.0,5.5,0
578.0,309.0,5.0,0
605.0,309.0,5.0,0
740.0,309.0,5.0,0
750.0,309.0,5.0,0
786.0,309.0,5.0,0
794.0,309.0,5.0,0
800.0,309.0,5.0,0
848.0,309.0,5.5,0
878.0,309.0,5.0,0
935.0,309.0,5.0,0
939.0,309.0,5.0,0
953.0,309.0,5.0,0
957.0,309.0,5.0,0
979.0,309.0,5.0,0
982.0,309.0,5.0,0
65.0,310.0,5.0,0
101.0,310.0,5.0,0
154.0,310.0,5.0,0
200.0,310.0,5.0,0
223.0,310.0,5.0,0
411.0,310.0,5.0,0
432.0,310.0,5.0,0
506.0,310.0,5.0,0
515.0,310.0,5.0,0
608.0,310.0,5.0,0
615.0,310.0,5.0,0
669.0,310.0,5.0,0
731.0,310.0,5.0,0
844.75,309.75,5.5,0
903.0,310.0,5.0,0
941.0,310.0,5.0,0
959.0,310.0,5.0,0
1005.0,310.0,5.0,0
110.0,311.0,5.0,0
113.0,311.0,5.0,0
172.0,311.0,5.0,0
220.0,311.0,5.0,0
445.0,311.0,5.0,0
671.0,311.0,5.5,0
745.0,311.0,5.0,0
747.0,311.0,5.0,0
749.0,311.0,5.0,0
779.0,310.5,5.0,0
785.0,311.0,5.0,0
796.0,311.0,5.0,0
964.0,311.0,5.0,0
980.0,311.0,5.0,0
70.0,312.0,5.0,0
165.0,312.0,5.0,0
266.0,312.0,5.0,0
524.0,312.0,5.0,0
641.0,312.0,5.0,0
670.25,312.0,6.25,0
791.5,312.0,5.0,0
794.0,312.0,5.0,0
848.3333,312.0,5.6666665,0
868.0,312.0,5.0,0
871.0,312.0,5.5,0
895.0,312.0,5.0,0
901.0,312.0,5.0,0
958.0,312.0,5.0,0
38.0,313.0,5.0,0
108.75,313.0,6.0,0
179.0,313.0,5.0,0
181.0,313.0,5.0,0
183.0,313.0,5.0,0
252.0,313.0,5.0,0
446.0,313.0,5.0,0
465.0,313.5,5.0,0
519.0,313.0,5.0,0
522.0,313.0,5.0,0
526.0,313.0,5.0,0
576.0,313.0,5.0,0
669.0,313.0,5.0,0
702.0,313.0,5.0,0
749.3333,313.33334,5.0,0
752.0,313.0,5.0,0
786.0,313.0,5.0,0
812.0,313.0,5.0,0
872.0,313.0,5.0,0
881.0,313.0,5.0,0
65.0,314.0,5.0,0
115.0,314.0,5.0,0
194.0,314.0,5.0,0
296.0,314.0,5.0,0
448.0,314.0,5.0,0
509.33334,314.0,5.6666665,0
523.3333,314.66666,5.0,0
782.0,314.0,5.0,0
794.0,314.5,5.0,0
802.0,314.0,5.0,0
974.0,314.0,5.0,0
112.5,316.0,5.5454545,0
158.0,315.0,5.0,0
161.4,315.0,5.8,0
177.0,315.0,5.0,0
253.0,315.0,5.0,0
463.0,315.0,5.0,0
466.0,315.0,5.0,0
468.0,315.0,5.5,0
564.0,315.0,5.0,0
748.0,315.0,5.0,0
755.0,315.0,5.0,0
843.0,315.0,5.0,0
879.5,315.0,5.0,0
975.0,315.0,5.0,0
179.5,316.25,5.75,0
183.0,316.25,5.0,0
256.0,316.0,5.5,0
295.0,316.0,5.0,0
474.0,316.0,5.0,0
528.0,316.0,5.0,0
750.0,316.0,5.0,0
757.0,316.0,5.0,0
800.0,316.0,5.0,0
850.0,316.0,5.0,0
883.5,316.0,5.0,0
935.0,316.0,5.0,0
977.0,316.0,5.0,0
981.0,316.0,5.0,0
63.0,317.0,5.0,0
108.0,317.0,5.0,0
160.0,317.0,5.0,0
186.0,317.0,5.0,0
251.0,317.0,5.0,0
253.0,317.0,5.0,0
494.0,317.0,5.0,0
627.5,317.0,5.0,0
842.0,317.0,5.0,0
933.0,317.0,5.0,0
107.0,318.0,5.5,0
180.0,318.0,5.0,0
367.0,318.0,5.0,0
500.0,318.0,5.0,0
507.0,318.0,5.0,0
625.0,318.0,5.0,0
631.0,318.0,5.0,0
755.5,318.0,5.0,0
803.0,318.0,5.0,0
805.0,318.0,5.0,0
841.0,318.0,5.0,0
877.0,318.0,5.5,0
908.0,318.0,5.0,0
47.0,319.0,5.0,0
73.0,319.0,5.0,0
80.0,319.0,5.8333335,0
112.0,319.0,5.0,0
253.0,319.0,5.0,0
285.0,319.0,5.0,0
501.0,319.0,5.0,0
505.0,319.0,5.0,0
511.5,319.0,5.0,0
522.0,319.0,5.0,0
699.0,319.0,5.0,0
707.0,319.0,5.0,0
760.0,319.0,5.0,0
797.0,319.0,5.0,0
802.0,319.0,5.5,0
804.0,318.66666,5.6666665,0
839.0,319.0,5.0,0
936.3333,318.33334,5.0,0
954.0,319.0,5.0,0
468.0,320.0,5.0,0
493.0,320.0,5.0,0
558.0,320.0,5.5,0
574.0,320.0,5.0,0
628.0,320.0,5.0,0
664.0,320.0,5.0,0
755.0,320.0,5.0,0
772.0,320.0,5.0,0
845.0,320.0,5.0,0
934.0,320.0,5.0,0
939.0,320.0,5.0,0
947.0,320.0,5.0,0
82.0,321.0,5.0,0
108.0,321.0,5.0,0
114.5,321.0,5.0,0
140.0,321.0,5.0,0
212.0,321.0,5.0,0
253.0,321.0,5.0,0
264.5,321.0,5.0,0
267.0,321.0,5.0,0
285.0,321.0,5.0,0
419.0,321.0,5.0,0
499.5,321.0,5.0,0
586.0,321.0,5.0,0
754.0,321.0,5.5,0
952.0,321.0,5.0,0
963.0,321.0,5.0,0
965.0,320.66666,5.6666665,0
47.0,322.0,5.0,0
73.0,322.0,5.0,0
112.0,322.0,5.0,0
144.0,322.0,5.0,0
146.0,322.0,5.0,0
263.0,322.0,5.0,0
266.0,322.5,5.0,0
364.0,322.0,5.0,0
421.0,322.0,5.0,0
503.0,322.0,5.0,0
582.0,322.0,5.0,0
715.0,322.0,5.0,0
718.0,322.0,5.0,0
722.0,322.0,5.0,0
753.0,322.0,5.5,0
758.0,322.0,5.0,0
790.0,322.0,5.0,0
846.0,322.0,5.0,0
960.0,322.0,5.0,0
140.0,323.0,5.0,0
199.0,323.0,5.0,0
234.0,323.0,5.0,0
264.0,323.0,5.0,0
271.0,323.0,5.0,0
464.0,323.0,5.0,0
502.0,323.0,5.0,0
505.0,323.0,5.0,0
518.0,323.0,5.0,0
583.0,323.0,5.0,0
589.0,323.0,5.0,0
717.0,323.0,5.0,0
828.0,323.0,5.0,0
883.0,323.0,5.0,0
908.0,323.0,5.0,0
912.0,323.0,5.0,0
145.0,324.0,5.0,0
263.0,324.0,5.0,0
265.0,324.0,5.0,0
361.0,324.5,5.0,0
363.0,324.0,5.0,0
444.0,324.0,5.0,0
609.0,324.0,5.0,0
632.0,324.0,5.0,0
755.0,324.0,5.0,0
790.0,324.0,5.0,0
838.0,324.0,5.0,0
848.0,324.0,5.0,0
868.0,324.0,5.0,0
959.0,324.0,5.0,0
971.0,324.0,5.0,0
72.0,325.0,5.0,0
253.0,325.0,5.0,0
266.5,325.0,5.0,0
420.0,325.0,5.0,0
481.0,325.0,5.0,0
561.0,325.0,5.5,0
835.0,325.0,5.0,0
75.0,326.0,5.0,0
239.33333,326.0,5.3333335,0
265.0,326.0,5.0,0
336.0,326.0,5.0,0
362.0,326.0,5.0,0
634.6667,326.0,5.6666665,0
779.0,326.0,5.0,0
789.0,326.0,5.0,0
859.0,326.0,5.0,0
872.0,326.0,5.0,0
874.0,326.0,5.0,0
969.0,326.0,5.0,0
60.0,327.0,5.5,0
393.0,327.0,5.0,0
416.0,327.0,5.0,0
474.0,327.0,5.0,0
591.0,327.0,5.0,0
642.0,327.0,5.0,0
791.0,327.0,5.0,0
849.0,327.0,5.0,0
936.0,327.0,5.0,0
965.0,327.0,5.0,0
52.0,328.0,5.0,0
62.0,328.0,5.0,0
67.0,328.0,5.0,0
138.0,328.0,5.0,0
270.0,328.0,5.0,0
272.0,328.0,5.0,0
355.0,328.0,5.0,0
364.0,328.0,5.0,0
414.0,328.0,5.0,0
417.0,328.0,5.5,0
421.0,328.0,5.0,0
484.0,328.0,5.0,0
486.0,328.0,5.0,0
564.0,328.0,5.0,0
760.0,328.0,5.0,0
795.0,328.0,5.0,0
833.0,328.0,5.0,0
909.0,328.0,5.0,0
939.0,328.0,5.0,0
59.0,329.0,5.0,0
69.0,329.0,5.0,0
71.5,329.0,5.0,0
268.0,329.0,5.0,0
468.0,329.0,5.0,0
562.0,329.0,5.0,0
633.5,329.0,5.0,0
762.0,329.0,5.0,0
766.0,329.0,5.0,0
793.1667,330.0,5.0,0
935.0,329.0,5.0,0
940.0,329.0,5.0,0
27.0,330.0,5.0,0
48.0,330.0,5.0,0
66.55556,330.55554,5.7777777,0
138.0,330.0,5.0,0
202.0,330.0,5.0,0
324.0,330.0,5.0,0
391.0,330.0,5.0,0
404.0,330.0,5.0,0
421.0,330.0,5.0,0
561.0,330.0,5.0,0
685.0,330.0,5.0,0
688.0,330.0,5.0,0
741.0,330.0,5.0,0
769.0,329.5,5.0,0
779.0,330.0,5.5,0
790.0,330.0,5.0,0
798.0,330.0,5.0,0
933.5,330.0,5.0,0
936.5,330.0,5.0,0
939.0,330.0,5.0,0
942.0,330.0,5.0,0
996.0,330.0,5.0,0
65.0,331.0,5.0,0
68.0,331.5,5.0,0
139.0,330.33334,5.3333335,0
146.0,331.0,5.0,0
331.0,331.0,5.0,0
414.0,331.0,5.0,0
417.0,331.0,5.5,0
480.0,331.0,5.0,0
758.0,331.0,5.0,0
784.0,331.0,5.0,0
828.0,331.0,5.0,0
913.0,331.0,5.0,0
919.0,331.0,5.0,0
48.0,332.0,5.0,0
51.0,332.0,5.0,0
55.0,332.0,5.0,0
138.0,332.0,5.0,0
140.75,332.0,6.25,0
190.0,332.0,5.0,0
297.0,332.0,5.0,0
299.0,332.0,5.5,0
335.5,332.0,5.0,0
411.0,332.0,5.0,0
454.0,332.0,5.0,0
466.0,332.0,5.0,0
476.5,332.0,5.0,0
782.0,332.0,5.0,0
829.0,332.0,5.0,0
870.0,332.0,5.0,0
914.0,332.0,5.0,0
933.0,332.0,5.0,0
941.0,332.0,5.0,0
27.0,333.0,5.0,0
49.0,333.0,5.0,0
57.0,333.0,5.0,0
67.0,333.0,5.0,0
73.0,333.0,5.0,0
108.0,333.0,5.0,0
136.0,333.0,5.0,0
139.5,333.0,5.0,0
321.0,333.0,5.0,0
342.0,333.0,5.0,0
402.0,333.0,5.0,0
418.0,333.0,5.0,0
456.0,333.0,5.0,0
464.0,333.0,5.0,0
471.0,333.0,5.0,0
556.0,333.0,5.0,0
563.0,333.0,5.0,0
761.0,333.0,5.0,0
781.0,333.0,5.0,0
834.0,333.0,5.0,0
905.0,333.0,5.0,0
22.0,334.0,5.0,0
35.0,334.0,5.0,0
104.5,334.0,5.0,0
108.6,334.0,6.6,0
129.0,334.0,5.0,0
135.0,334.0,5.0,0
137.0,334.0,5.0,0
145.0,334.0,5.0,0
168.0,334.0,5.0,0
331.0,334.0,5.0,0
340.0,334.0,5.0,0
382.0,334.0,5.0,0
408.0,334.0,5.0,0
478.0,334.0,5.0,0
659.0,334.0,5.0,0
836.0,334.0,5.0,0
846.0,334.0,5.0,0
914.0,334.0,5.0,0
934.0,334.0,5.0,0
984.0,334.0,5.0,0
47.0,335.0,5.0,0
68.0,335.0,5.0,0
132.0,335.0,5.0,0
139.25,335.5,5.25,0
314.0,335.0,5.0,0
323.0,335.0,5.0,0
334.66666,335.33334,5.0,0
407.0,335.0,5.0,0
411.0,335.0,5.0,0
557.0,335.0,5.0,0
677.5,335.0,5.0,0
751.0,335.0,6.0,0
782.0,335.0,5.0,0
839.0,335.0,5.0,0
849.0,335.0,5.0,0
993.0,335.0,5.0,0
1005.0,335.0,5.0,0
12.0,336.0,5.0,0
20.0,336.0,5.0,0
108.4,336.0,5.2,0
136.0,336.0,5.0,0
138.0,336.0,5.0,0
236.0,336.0,5.0,0
313.0,336.0,5.5,0
318.5,336.0,5.0,0
333.0,336.0,5.0,0
337.0,336.5,5.0,0
340.0,336.0,5.0,0
451.0,336.0,5.0,0
478.0,336.0,5.0,0
483.0,336.0,5.0,0
571.0,336.0,5.0,0
661.2857,336.7143,5.428571,0
694.0,336.0,5.0,0
784.0,336.0,5.0,0
813.0,336.0,5.0,0
833.0,336.0,5.5,0
897.0,336.0,5.0,0
14.0,337.0,5.5,0
46.692307,337.84616,5.0,0
84.0,337.0,5.0,0
100.0,337.0,5.0,0
111.0,337.0,5.0,0
166.0,337.0,5.0,0
237.0,337.0,5.0,0
303.0,337.0,5.0,0
320.0,337.0,6.2,0
334.77777,336.6111,6.9444447,0
664.0,337.0,5.0,0
676.0,337.0,5.0,0
691.0,337.0,5.0,0
835.0,337.0,5.0,0
845.5,337.0,5.0,0
73.0,338.0,5.0,0
79.0,338.0,5.0,0
81.0,338.0,5.0,0
110.0,338.0,5.0,0
148.0,338.0,5.0,0
317.5,338.0,5.0,0
325.0,338.0,5.0,0
399.0,338.0,5.0,0
406.0,338.0,5.0,0
490.0,338.0,5.0,0
573.0,338.0,5.0,0
600.0,338.0,5.0,0
618.0,338.0,5.0,0
692.0,338.0,5.5,0
892.0,338.0,5.0,0
50.0,339.0,5.0,0
78.0,339.0,5.0,0
83.0,339.0,5.0,0
238.0,339.0,5.0,0
341.0,339.0,5.5,0
353.0,339.0,5.0,0
423.0,339.0,5.0,0
39.0,340.0,5.0,0
45.0,340.0,5.0,0
76.0,340.0,5.0,0
106.0,340.0,5.0,0
108.0,340.0,5.0,0
131.0,340.0,5.0,0
136.0,340.0,5.0,0
139.0,340.0,5.0,0
147.0,340.0,5.0,0
157.0,340.0,5.0,0
172.0,340.0,5.0,0
237.0,340.0,5.0,0
310.0,340.0,5.0,0
343.0,340.0,5.5,0
398.0,339.5,5.0,0
430.0,340.0,5.0,0
480.0,340.0,5.0,0
572.0,340.0,5.0,0
577.0,340.0,5.0,0
658.0,340.0,5.5,0
692.0,340.0,5.0,0
709.0,340.0,5.0,0
742.0,340.0,5.0,0
809.0,340.0,5.0,0
921.0,340.0,5.5,0
43.0,341.0,5.0,0
46.0,341.5,5.0,0
105.0,341.0,5.5,0
138.0,341.66666,5.3333335,0
236.0,342.0,5.0,0
239.0,341.0,5.5,0
405.0,341.0,5.0,0
414.0,341.0,5.0,0
468.0,341.0,5.0,0
478.0,341.0,5.0,0
493.0,341.0,5.0,0
573.0,341.0,5.0,0
691.0,341.0,5.0,0
702.0,341.0,5.0,0
1002.0,341.0,5.0,0
1005.0,341.0,5.0,0
79.0,342.0,5.0,0
107.0,342.0,5.0,0
126.0,342.0,5.0,0
238.0,342.0,5.5,0
329.0,342.0,5.0,0
404.0,342.0,5.0,0
467.0,342.0,5.0,0
470.0,342.0,5.0,0
578.0,342.0,5.0,0
642.0,342.0,5.0,0
814.0,342.0,5.0,0
916.0,342.0,5.0,0
920.0,342.0,5.0,0
36.0,343.0,5.0,0
57.5,343.0,6.0,0
59.0,343.0,5.0,0
101.0,343.0,5.0,0
134.0,343.0,5.0,0
275.0,343.0,6.0,0
401.66666,343.0,5.6666665,0
407.0,342.25,5.0,0
767.0,343.0,5.0,0
820.0,343.0,5.0,0
827.0,343.0,5.0,0
839.0,343.0,5.0,0
51.0,344.0,5.0,0
54.0,344.0,5.0,0
74.0,344.0,5.0,0
129.14285,344.85715,5.285714,0
132.0,344.0,5.0,0
140.0,344.0,5.0,0
235.0,344.0,5.0,0
403.0,344.0,5.0,0
405.33334,343.22223,6.5555553,0
573.2,343.4,6.2,0
639.0,344.0,5.0,0
641.0,344.0,5.0,0
919.0,344.0,5.0,0
33.0,345.0,5.0,0
47.0,345.0,5.0,0
50.0,345.0,5.0,0
57.0,345.0,5.0,0
96.0,345.0,5.0,0
98.0,345.0,5.0,0
135.0,345.0,5.0,0
152.0,345.0,5.0,0
159.0,344.5,5.0,0
351.0,345.0,5.0,0
371.0,345.0,5.0,0
483.0,345.0,5.0,0
642.0,345.0,5.0,0
823.0,345.0,5.0,0
909.0,345.0,5.0,0
19.0,346.0,5.0,0
43.0,346.0,5.0,0
108.0,346.0,5.0,0
131.0,346.0,5.0,0
134.0,346.0,5.0,0
136.66667,346.33334,5.0,0
144.0,346.0,5.0,0
315.0,346.0,5.0,0
331.0,346.0,5.0,0
369.0,346.0,5.0,0
376.0,346.0,5.0,0
406.0,346.0,5.6,0
419.0,346.0,5.0,0
481.0,346.0,5.0,0
635.0,346.0,5.0,0
645.0,346.0,5.0,0
648.0,346.0,5.0,0
661.0,346.0,5.0,0
689.0,346.0,5.0,0
706.0,346.0,5.0,0
734.0,346.0,5.0,0
770.0,346.0,5.0,0
824.0,346.0,5.5,0
128.0,347.0,5.5,0
143.0,347.0,5.5,0
202.0,347.0,5.0,0
235.0,347.0,5.0,0
273.0,347.0,5.0,0
366.0,347.0,5.0,0
372.0,347.0,5.0,0
402.0,347.0,5.0,0
404.0,347.33334,5.6666665,0
406.0,347.5,5.0,0
492.0,347.0,5.0,0
571.0,347.0,5.0,0
577.0,347.0,5.0,0
