36.206,4.166,5.027,1,1000,1050
86.23029,4.192946,7.9792533,1,482,776
97.395836,6.875,1.7083334,1,288,508
18.278858,8.899481,6.6335926,1,1542,1446
110.307,11.6018715,8.156964,1,2886,2368
36.33188,16.78166,5.8777294,1,458,568
51.684784,16.436142,6.057065,1,736,836
78.16629,21.754662,7.8206563,1,2682,2776
4.390961,20.915352,6.718795,1,1394,1244
83.155556,29.103704,2.9185185,1,135,248
49.61017,30.016949,1.6440678,1,59,126
36.650795,36.444443,2.4126985,1,126,210
78.82915,40.105526,4.738693,1,199,308
41.926273,43.143528,4.0454903,1,1275,1254
114.18,47.26,1.46,1,50,110
10.57754,49.502674,2.6229947,1,374,508
59.001488,49.228825,10.162704,1,1346,1468
75.96,49.73,3.35,1,100,222
64.74503,60.70199,4.3112583,1,302,468
101.924,64.924,3.416,1,250,388
20.287714,64.30507,5.0425415,1,3573,3014
118.34066,63.862637,3.1758242,1,182,286
123.729836,70.740074,6.8425097,1,781,978
85.56136,77.81948,4.0150437,1,1263,1384
17.868853,75.605194,3.9275956,1,732,986
104.37037,79.53704,1.925926,1,54,106
72.60439,85.68132,3.6483517,1,91,196
94.32051,90.666664,2.4551282,1,156,330
5.5854077,91.402145,7.2180257,1,2330,1886
43.9967,90.689766,5.112211,1,303,460
53.34884,96.69768,1.5348837,1,43,104
123.793365,98.41071,3.2729592,1,392,440
63.901638,101.65574,2.2950819,1,61,132
116.17445,103.785034,9.334834,1,1777,1906
74.412476,116.77352,8.665208,1,914,1042
110.27805,123.793015,7.820449,1,802,884
103.3421,13.947369,4.8070173,0,114,252
97.73615,39.689503,5.0437317,1,686,740
56.442623,114.44262,3.6065574,1,61,136
46.345417,32.50746,9.189766,0,1407,1432
27.630253,48.89916,5.5462184,0,119,230
94.40483,80.79154,5.5377645,0,331,456
67.42969,90.92969,5.4453125,0,128,266
59.864407,81.59322,5.2711864,0,59,130
6.983871,99.33871,4.451613,0,62,146
64.27821,5.7797804,8.179467,1,1276,1236
126.13115,34.01639,9.057377,0,122,252
1.212963,41.01852,9.083333,1,108,212
90.664955,61.24257,9.54055,1,2725,2436
126.12162,124.91892,7.364865,0,74,142
59.891304,74.572464,8.231884,0,138,270
42.03066,123.540146,6.1737227,1,685,750
25.92647,4.102941,8.1470585,0,68,152
68.43961,53.301933,8.565217,0,414,534
124.33,49.655,10.73,0,400,484
54.738094,124.87103,9.688492,0,504,582
124.01923,1.4423077,9.538462,1,104,176
20.701971,31.746922,8.642858,1,1624,1442
48.48421,48.11579,9.168421,0,95,194
47.157894,62.125507,13.044535,0,247,418
31.137615,71.46697,10.630275,0,1090,1140
77.362816,94.77747,8.228058,1,1447,1652
97.67242,28.586206,10.086206,0,58,122
89.79899,40.971718,11.439394,0,990,1120
24.175,106.475,9.9,0,40,86
17.544,48.748,13.376,0,500,696
121.20468,63.959064,11.444445,0,171,292
55.158203,84.494865,8.598391,1,3603,3146
47.956203,7.9379563,13.60584,0,274,392
33.941177,42.435295,12.952941,0,85,184
2.2857144,53.875,12.25,1,56,116
10.028409,73.17614,13.340909,0,352,468
34.41573,106.42135,13.438202,0,356,536
55.563305,103.32122,10.587338,0,1706,2050
110.125,116.7,11.525,0,40,80
23.681818,126.30303,13.439394,0,66,140
84.50328,29.936543,13.838075,0,457,684
12.070175,30.157894,12.754386,0,57,138
110.305084,70.84746,12.593221,0,59,120
2.6697247,78.83486,12.889908,1,109,210
28.448387,84.49677,14.003226,0,310,478
43.516026,88.77885,14.36218,0,312,520
8.95,89.65,12.366667,0,60,128
90.32681,90.95499,13.800391,0,511,724
17.131147,1.2131147,14.540983,1,61,146
121.75,2.7272727,14.340909,1,44,114
73.496,39.744,14.048,0,125,238
125.702126,65.46809,14.319149,0,47,104
63.92857,68.185715,14.142858,0,70,140
99.852844,81.45485,14.147157,0,299,482
118.39877,82.84049,13.441718,0,163,302
13.957346,113.990524,14.199052,0,211,324
93.42538,3.0522387,14.529851,1,134,240
123.85714,11.428572,14.155844,0,77,186
40.526318,20.421053,14.7578945,0,95,206
125.066666,25.911112,14.622222,0,45,112
112.57658,37.243244,14.648648,0,111,210
18.588236,93.98039,14.509804,0,51,124
24.509434,99.65094,14.490566,0,106,242
86.82979,114.6383,14.829787,0,47,126
93.08064,113.758064,14.645162,0,124,242
77.28,125.44,14.38,0,50,120
108.78571,126.21429,14.642858,0,42,114
