41.153847,0.4945055,4.0,1,91,230
81.27444,2.2631578,4.5338345,1,266,426
20.79843,8.400523,2.6387434,1,382,516
49.508064,8.727419,3.7370968,1,620,654
118.9348,13.992451,8.106383,1,1457,1458
86.97968,10.297322,8.052631,1,2166,1846
11.022026,17.84141,4.5506606,1,227,344
43.6,19.245161,3.348387,1,155,262
67.79473,22.186996,5.480924,1,1861,1572
124.150444,21.346903,5.6070795,1,565,792
64.203705,30.74074,2.0185184,1,54,126
97.50746,32.77612,1.4776119,1,67,128
111.58581,38.18792,8.5359535,1,1043,1264
5.7213116,37.04918,1.4918033,1,61,128
14.873995,41.337803,1.9356568,1,373,616
124.37848,47.970314,11.153989,1,539,784
32.552242,41.898586,8.5021515,1,3254,2348
92.27324,44.210884,3.4535148,1,882,982
1.625,45.0875,1.75,1,80,188
29.645039,56.26336,5.759542,1,262,446
115.45899,57.09656,5.5608463,1,756,818
60.640625,59.21875,1.46875,1,64,132
97.41848,63.782608,3.7350543,1,736,846
4.3123336,64.04703,5.9804792,1,1127,892
36.91262,65.53883,5.063107,1,1236,1102
51.36017,80.65254,2.8305085,1,236,490
123.924,68.992,4.32,1,250,392
65.93146,75.33968,6.865956,1,1313,1410
10.894737,74.99248,2.0150375,1,133,204
95.19149,76.19504,3.7198582,1,282,478
110.12042,85.25393,4.6989527,1,382,488
9.671558,82.06638,9.783368,1,1431,1566
87.05042,89.44538,5.319328,1,119,216
51.48566,96.416824,5.491396,1,523,632
28.892176,90.63374,7.504401,1,4090,3402
34.741936,98.870964,6.543294,1,589,932
97.57688,102.06015,5.089958,1,1912,1806
64.392685,110.99205,3.9968204,1,629,766
25.697916,111.270836,1.9166666,1,96,172
124.23077,114.09615,1.7179487,1,156,268
15.9,119.69091,1.9090909,1,110,166
117.859116,119.59112,4.74732,1,653,664
43.714287,122.0,1.9880953,1,84,154
100.68056,124.30556,1.6666666,1,72,142
23.63834,124.098816,9.090909,1,506,798
81.22857,122.57815,4.5663867,1,595,724
25.945772,13.21921,9.125919,0,2176,1882
7.7539682,39.904762,3.2063491,0,126,240
29.078432,101.588234,2.0,0,51,146
19.112677,15.788733,4.5305166,0,213,314
53.17659,25.162218,7.6488705,0,974,1004
25.555555,26.74074,4.814815,0,54,116
47.73,74.55,4.02,0,100,194
58.826088,84.58696,4.478261,0,46,128
31.992249,111.84496,6.1589146,0,258,370
94.05282,114.51232,8.482394,0,568,850
61.587387,120.86474,11.807751,0,1316,1456
96.1066,1.1167513,8.939086,1,197,322
64.21788,49.497208,6.932961,0,179,246
12.247003,51.6259,9.470024,0,417,512
79.933334,54.04,5.826667,0,75,180
103.11029,73.01471,6.2941175,0,136,238
4.64486,0.89719623,9.186916,1,107,218
124.79339,81.97245,9.870523,0,363,434
2.2195945,118.25338,5.2466216,1,592,660
39.042553,35.042553,6.9787235,0,47,116
114.82482,104.81988,10.476661,0,1821,1840
73.66725,99.82707,7.2545853,1,2290,2144
46.26154,82.23077,7.4461536,0,65,156
5.136585,100.50244,11.204878,1,410,562
9.381579,19.473684,8.460526,0,76,146
78.40964,41.06827,7.60241,0,249,402
38.441357,59.439816,10.189815,0,648,748
48.224136,104.06896,9.137931,0,58,122
125.72881,1.6440678,11.406779,1,59,126
85.412544,22.28327,12.2471485,0,526,784
4.271028,26.214952,10.906542,1,107,202
59.4717,59.18868,10.150944,0,53,106
56.501266,5.486076,13.091139,1,395,592
46.764423,65.84375,13.622596,0,416,568
18.0,68.40678,12.18644,0,118,224
126.0,106.066666,11.244445,0,45,118
19.724852,114.25444,12.784023,0,338,494
7.5135803,36.024693,13.558024,0,405,552
105.898415,47.231747,12.342857,0,315,472
95.88028,81.05282,13.330986,0,284,446
62.0,37.028038,13.205607,0,321,468
25.460318,74.40741,13.195767,0,189,338
52.824326,96.83784,13.013514,0,74,158
51.01242,115.08696,13.57764,0,161,254
115.2686,117.56116,13.663304,0,793,1000
93.68641,14.700349,14.132404,0,287,452
70.943665,35.887325,14.5399065,0,213,428
86.74468,32.0383,14.353191,0,235,382
83.61256,65.859344,8.241084,1,3505,3182
102.54737,90.04211,14.126316,0,95,236
69.01492,107.9403,14.487562,0,201,412
79.73034,0.94382024,14.550562,1,89,208
115.91428,2.2476192,14.504762,1,105,196
1.372549,12.392157,14.705882,1,51,118
53.572414,30.082758,14.386207,0,145,330
2.215909,36.602272,14.772727,1,88,208
73.833336,44.294872,14.576923,0,78,154
88.45977,46.666668,14.528735,0,87,178
34.044445,57.555557,14.755555,0,45,112
111.97753,70.3764,14.617977,0,178,368
51.215828,92.22302,14.633094,0,139,256
21.09756,105.085365,14.0,0,82,212
85.1875,117.7375,14.75,0,80,178
14.986842,116.7796,14.713816,0,304,576
31.64516,125.145164,14.4838705,0,62,128
89.209305,6.4651165,15.0,0,43,120
48.32,30.693333,15.0,0,75,202
120.77358,74.49056,15.0,0,53,148
95.82143,100.16071,15.0,0,56,150
24.544117,112.63971,15.0,0,136,350
123.830505,117.10169,15.0,0,59,162
