25.089432,1.6585366,2.3577235,1,123,192
78.97749,1.7041801,4.678457,1,311,396
1.2463768,2.115942,4.3913045,1,69,164
116.19512,5.804878,2.4756098,1,82,176
25.510857,13.269476,3.9272032,1,783,770
10.092537,16.35224,2.5671642,1,335,442
2.2432432,18.846848,3.6576576,1,222,328
64.03733,11.268203,7.5041475,1,2170,2014
102.048035,20.379913,2.951965,1,229,322
39.626797,21.397427,6.7403483,1,1321,1020
84.48485,22.333334,5.762846,1,759,688
126.225,24.025,1.975,1,40,84
14.428954,31.131367,4.252011,1,373,422
60.247185,36.429424,6.7395625,1,1509,1198
31.004938,38.31111,9.441976,1,1215,1420
120.53086,42.012344,1.8024691,1,81,144
2.5958428,48.369514,8.032332,1,433,630
49.651638,48.782787,2.3114755,1,244,420
113.89474,52.736843,1.8508772,1,114,196
13.512196,54.280487,2.2682927,1,82,154
104.38461,58.215385,2.0923078,1,65,152
40.622963,51.43161,6.5435863,1,1411,1304
88.2813,62.844723,6.7195187,1,3658,2828
125.36585,64.19512,1.2682927,1,41,106
117.52857,64.60571,7.0914288,1,350,502
81.03125,71.42411,2.9598215,1,224,320
39.906395,71.86584,7.7098284,1,641,816
11.604027,80.20805,1.7986578,1,149,260
64.62937,80.32168,2.465035,1,286,384
74.289795,79.97146,6.481888,1,1822,1836
125.524826,85.61347,5.5,1,282,394
20.831192,74.85808,7.438031,1,5059,3558
91.20648,95.9215,3.1552901,1,586,622
37.577778,93.41111,1.9777777,1,90,142
46.642742,102.958534,3.2360446,1,627,724
72.681816,108.13636,1.4318181,1,44,94
16.03779,108.03779,2.7848837,1,344,394
125.15764,112.63054,3.9458127,1,203,318
87.4678,116.922035,2.9661016,1,295,390
29.835697,118.10047,5.787234,1,846,952
53.097088,122.74515,4.4684467,1,412,516
101.20955,121.50524,4.427241,1,859,736
2.1545668,123.53162,7.3044496,1,427,638
119.368,125.852,8.416,1,250,384
122.96768,30.785505,11.075417,0,1021,1150
105.21739,101.16388,8.712375,0,598,770
43.074074,0.8148148,8.192593,1,135,258
1.045977,59.62069,7.0804596,1,87,172
125.039604,59.09901,10.108911,0,202,376
49.943398,75.15094,6.264151,0,53,116
70.7875,97.57947,10.841071,0,1120,1214
16.521687,101.885544,10.240964,0,830,918
29.508142,106.85017,7.8566775,0,307,456
5.611111,3.2435896,10.782051,1,468,484
102.795555,67.115555,10.128889,0,225,304
2.590164,73.2541,11.508197,1,244,348
36.55913,92.95652,11.956522,0,1150,1194
49.692307,93.98225,8.207101,0,169,286
38.712,103.312,9.328,0,125,212
17.820261,11.303922,10.022876,0,306,426
5.176292,25.668694,10.452888,1,329,446
108.8101,35.151665,9.124089,1,3844,3400
66.39286,65.541664,10.303572,0,168,286
121.32895,74.023026,12.815789,0,304,492
113.69161,92.457726,6.795594,1,3087,2390
28.687899,3.4522293,13.152866,1,157,306
79.93023,49.511627,9.767442,0,43,102
93.34132,52.730537,11.155688,0,167,276
102.78615,80.945786,11.981928,0,332,440
94.934975,90.766815,13.497758,0,446,704
85.477776,111.45556,10.488889,0,90,156
59.857143,117.4898,9.959184,0,49,108
73.27904,120.31373,8.960281,1,1989,1952
66.244446,3.0296297,11.17037,1,135,252
119.0,16.78,11.4,0,50,112
93.69444,7.0,12.666667,0,72,150
53.285713,24.714285,12.714286,0,42,100
8.96748,61.284554,13.300813,0,123,238
25.926828,98.12195,12.463414,0,41,102
34.195652,101.804344,12.0,0,46,128
115.58203,103.453125,13.859375,0,256,418
92.7346,113.10426,14.118484,0,211,346
16.64865,115.52702,12.837838,0,74,158
119.4125,2.35,14.55,1,80,164
9.130435,9.774704,14.328063,0,253,392
34.76271,20.728813,14.152542,0,59,122
67.91304,27.20773,14.043478,0,207,300
20.276836,45.89548,13.985876,0,708,998
62.152172,81.73913,13.456522,0,46,100
76.26966,103.10112,13.0,0,89,234
115.92462,119.22111,14.170855,0,199,288
83.92857,122.77143,13.857142,0,70,164
21.858736,123.77323,14.2081785,0,269,478
50.445545,16.356436,14.732674,0,101,234
19.610859,33.25792,14.57466,0,221,390
14.063829,56.19149,14.808511,0,47,118
105.66102,66.355934,14.542373,0,59,124
27.98,51.04,15.0,0,50,134
69.59091,81.61364,15.0,0,44,120
76.26582,85.91139,15.0,0,79,216
