14.301349,7.7368016,8.549519,1,2595,1980
115.35214,5.1945524,2.848249,1,514,608
58.878773,11.857289,8.791816,1,1955,1602
85.8265,5.984227,2.022082,1,317,456
102.81959,14.556701,3.993127,1,582,676
38.687572,22.524391,8.573751,1,1722,1810
80.05467,19.430336,3.6560845,1,567,746
62.513577,24.5724,3.8552036,1,442,472
85.80397,26.838709,6.1240697,1,403,542
105.04082,32.165306,5.642857,1,490,608
35.024845,30.248447,3.4658384,1,161,344
15.13353,33.66294,7.682353,1,1700,1410
28.994318,34.323864,1.9829545,1,176,312
54.452496,38.04355,6.8365,1,2526,2024
1.326087,41.673912,6.7065215,1,184,314
16.738562,45.38562,2.9673202,1,153,274
46.57713,45.76064,3.4787233,1,376,526
90.8349,42.86207,6.444096,1,957,956
27.33079,54.020355,6.7868958,1,1572,1438
2.5309734,56.592922,2.3893805,1,113,184
91.788994,54.48165,4.5458717,1,218,322
109.80117,55.735973,8.568602,1,3083,2344
73.48604,61.56884,7.7457128,1,2041,1910
60.225224,74.36937,4.3783784,1,111,212
95.662445,73.98523,2.8080168,1,474,526
124.42174,75.64783,3.9913044,1,230,326
6.404762,78.04762,1.8333334,1,42,114
20.948296,81.661575,4.4324327,1,851,836
43.778763,76.11858,4.7522125,1,1695,1382
111.295456,80.65909,1.5454545,1,44,108
50.85,83.5,1.0,1,40,106
1.744,87.52,6.788,1,250,374
43.974358,91.166664,3.6923077,1,78,162
9.5296,92.7808,3.024,1,625,784
20.146822,93.25493,7.435354,1,1369,1208
89.9952,96.03917,7.4196644,1,1251,1210
41.737705,106.07104,3.0519125,1,366,404
54.71505,95.67274,9.193894,1,1867,2068
104.622986,102.34274,4.805444,1,992,904
122.385544,110.47591,2.801205,1,166,298
5.1566267,113.37005,9.524957,1,1162,1032
90.373505,114.977196,4.401737,1,921,1010
74.383095,111.414085,2.430986,1,355,458
114.02092,119.53138,5.3514643,1,239,352
99.70773,121.328964,4.9633026,1,763,820
26.837004,122.25551,4.740088,1,227,338
67.792595,123.60741,2.9629629,1,135,220
125.99039,119.98077,4.3076925,1,104,218
9.470238,125.66071,4.6666665,1,168,280
39.496597,125.52381,4.92517,1,147,236
53.607082,124.35492,9.182211,1,1158,1170
51.306667,84.84,4.68,0,150,254
23.74292,108.99346,8.6601305,0,459,552
33.38961,111.68831,5.4545455,0,77,148
122.22314,1.3966942,6.140496,1,121,258
42.166668,115.27778,5.314815,0,54,108
30.05747,44.78161,8.264368,0,87,230
10.372255,59.58882,11.324351,0,1002,1076
107.14286,96.13095,9.75,0,168,308
87.39692,8.76449,8.245781,1,1363,1204
25.73913,63.47826,8.231884,0,69,144
67.629944,88.59605,12.228813,0,708,858
121.916664,116.083336,7.0,0,96,252
124.75641,120.74359,9.955129,0,156,274
108.636986,75.64384,9.034246,0,146,232
90.98889,76.01111,8.955556,0,90,190
80.90404,83.86364,11.166667,0,198,350
80.234695,104.84694,9.316326,0,98,170
125.85294,108.48529,9.264706,0,68,148
44.041096,94.54794,10.493151,0,73,150
81.85352,123.478874,10.884507,0,355,476
117.51515,4.757576,12.420455,1,264,396
40.04624,55.710983,12.346821,0,173,268
120.602776,96.52037,9.461111,1,1080,1282
45.416668,119.583336,10.5625,0,48,118
26.221153,9.519231,11.682693,0,104,208
95.31777,19.162651,13.563253,0,664,818
114.979836,24.14516,13.754032,0,496,712
119.296936,27.571428,6.9316325,1,1960,1712
29.642424,71.91515,13.493939,0,330,488
22.13223,84.818184,12.438017,0,121,228
89.210526,106.789474,12.192983,0,57,136
66.77311,34.32493,13.288515,0,357,498
102.3697,61.82424,12.672728,0,165,280
57.02548,61.590233,13.908705,0,471,614
7.2739725,79.27397,12.835616,0,73,174
125.94118,82.25,13.6470585,0,68,126
102.54348,49.391304,13.608696,0,92,206
95.08767,72.838356,14.309589,0,365,498
67.32204,78.29661,13.70339,0,118,250
107.775,97.7,13.75,0,40,100
26.319445,101.104164,13.493055,0,144,278
100.246155,111.246155,14.230769,0,130,240
125.01053,108.2421,14.315789,0,95,180
77.730995,113.89474,14.192983,0,171,302
12.603773,3.528302,14.0,1,53,144
87.17073,13.219512,14.560976,0,41,98
22.366337,14.589108,14.589108,0,202,356
11.095238,46.714287,14.714286,0,63,142
81.91765,65.411766,14.6,0,85,202
11.333333,83.73684,14.596491,0,57,120
81.71429,95.88095,14.571428,0,42,98
34.175,101.35,14.725,0,40,98
90.72222,104.09259,14.388889,0,54,116
20.95946,106.50676,14.695946,0,148,288
