119.74269,4.356725,2.4152048,1,171,266
84.961426,6.407857,5.970714,1,1400,1634
70.76079,5.8761725,5.3883677,1,1066,1030
106.95727,11.837606,2.1367521,1,117,210
82.58968,23.165918,4.017937,1,446,486
104.46799,22.945122,4.335366,1,656,698
97.30666,27.386667,2.32,1,75,142
121.1256,27.654589,8.6,1,2070,1962
65.87369,30.547369,1.3368421,1,95,206
76.16076,31.387707,6.328605,1,423,582
106.125,41.245903,3.4241803,1,488,534
88.89613,44.292816,6.1381216,1,905,998
77.55059,50.30404,6.418052,1,2105,1590
125.79518,54.43775,4.7228913,1,249,342
70.37805,57.5,3.2195122,1,82,172
89.07962,59.56051,2.245223,1,314,448
101.797295,60.472973,2.4189188,1,74,154
60.590908,62.659092,1.4090909,1,88,162
60.16212,67.963,6.496592,1,2054,1704
1.752809,73.27528,3.516854,1,178,272
39.1448,76.46923,6.5561085,1,2210,1866
112.67481,80.968,4.3030834,1,1719,1624
103.580246,71.1969,8.050649,1,3159,2340
124.28251,93.78924,2.7713006,1,223,338
11.002326,90.92791,3.8662791,1,860,1056
105.28889,92.77037,2.2962964,1,135,248
59.035973,91.268585,3.2302158,1,417,468
46.312,95.752,2.304,1,125,200
0.8333333,108.64103,2.9871795,1,78,168
98.100746,109.82089,3.085821,1,268,370
121.915215,102.75,10.705112,1,1604,1518
76.557915,119.49575,9.2991495,1,1882,1552
34.660225,114.19023,3.0539167,1,983,920
101.36444,120.054,6.2053638,1,2722,2056
115.95775,120.669014,2.7605634,1,142,248
60.2315,121.641365,2.5142314,1,527,666
20.651602,78.57838,10.141304,0,1748,1646
86.62712,98.98305,3.8474576,0,59,126
91.55736,4.73198,11.418274,1,985,1194
61.29032,22.496775,6.451613,0,155,250
120.190475,62.333332,4.857143,0,63,120
43.585896,56.57143,8.9132,0,553,552
52.770832,73.427086,6.65625,0,96,194
33.985817,84.35461,7.652482,0,141,240
10.696375,101.86254,11.332326,1,662,912
1.016129,125.22581,7.951613,1,62,136
77.14033,85.77249,10.369231,0,2145,1768
115.30189,106.90566,7.3396225,0,53,122
36.19355,121.139786,8.387096,0,93,184
98.38835,108.368935,9.572816,0,206,336
59.447674,118.22093,10.325582,0,172,266
106.67273,28.272728,9.0,0,55,150
45.45351,40.210625,11.812144,0,527,560
26.384491,103.08103,7.708076,1,3727,2966
47.74286,115.08572,10.814285,0,70,136
24.339622,124.333336,11.371069,0,159,242
61.42857,99.29388,13.408163,0,245,430
70.68821,4.65019,13.372623,1,263,466
64.61268,17.816902,12.338028,0,142,270
109.8,27.925,11.0,0,40,114
31.82174,56.65652,12.608696,0,230,338
13.098361,61.0,12.737705,0,183,304
54.29348,89.79348,12.434783,0,92,182
35.47191,2.8764045,12.561798,1,89,190
48.19178,15.479452,12.993151,0,146,304
22.003597,22.147482,13.917266,0,278,406
89.991486,37.093616,13.174468,0,235,388
79.689964,39.33291,14.006353,0,787,950
40.462265,85.113205,13.080189,0,212,424
69.22414,85.5,12.844828,0,58,142
124.093025,119.83721,13.325582,0,172,256
39.31304,20.67826,14.313044,0,230,374
125.71429,48.82353,14.067227,0,119,214
53.520134,59.332214,13.842282,0,298,468
1.4558823,82.838234,14.3529415,1,68,132
113.46667,108.04444,13.0,0,45,128
95.00971,115.402916,13.0121355,0,412,586
118.037384,8.448598,14.551402,1,214,358
107.947365,20.236841,14.526316,0,76,146
6.4299064,32.95327,14.7476635,1,107,232
22.751463,42.380116,14.248538,0,342,494
67.66071,48.875,14.642858,0,56,128
94.09231,54.93846,14.8,0,65,156
113.23637,55.654545,14.527273,0,55,114
1.3333334,55.355556,14.577778,1,45,94
44.67516,66.37579,14.44586,0,157,308
126.05556,88.18519,14.518518,0,54,108
20.781818,90.56364,14.709091,0,55,130
7.765734,89.29371,14.653846,1,286,584
