23.414814,1.7925926,3.1703703,1,135,204
45.328102,3.3651927,4.2011414,1,701,638
81.83761,3.7264957,2.8547008,1,117,210
2.1387284,8.682081,3.0520232,1,173,242
95.31457,10.063814,6.6794295,1,1332,1156
118.57252,12.122137,2.0305343,1,131,248
14.158129,17.699888,6.995546,1,1796,1572
52.77778,14.944445,1.0,1,54,144
44.628788,20.82197,3.2670455,1,528,694
126.125,25.535715,2.830357,1,112,216
18.023453,38.41753,5.6386003,1,2601,2212
36.70979,30.763987,5.0944057,1,572,704
80.432526,31.4406,6.700115,1,867,942
6.804348,45.695652,2.0652175,1,46,110
74.07749,50.565044,8.485294,1,1768,1902
104.54572,50.683224,8.432237,1,3040,2460
51.73729,51.127117,2.1864407,1,118,198
124.43363,59.575222,1.9380531,1,113,196
83.264015,56.77286,4.858407,1,678,884
116.93282,65.43371,5.2734237,1,1697,1450
44.63981,66.990524,3.0947866,1,211,286
90.28194,67.73018,8.898128,1,1816,1822
31.525229,73.022934,3.011468,1,436,508
64.99213,72.76196,6.33192,1,1651,1296
45.819355,85.9871,1.8709677,1,155,246
38.372826,92.09916,6.743722,1,1553,1912
69.44153,95.90987,6.3371363,1,1753,1408
104.72299,89.51296,8.816768,1,2314,2202
86.06168,101.76449,2.953271,1,535,636
40.801567,102.89556,5.361619,1,1532,1436
68.70543,111.35659,2.0658915,1,258,446
119.85714,101.28571,1.5714285,1,56,116
98.0,105.209305,1.4651163,1,43,98
6.0692306,106.06154,2.3307693,1,130,232
114.53689,108.96978,5.088,1,1125,1112
4.3997855,117.73955,7.1489816,1,933,964
110.35755,120.21734,6.449331,1,1569,1510
24.97621,122.52101,9.058683,1,1261,1288
58.328358,124.20995,10.167164,1,1005,1088
43.40698,126.209305,3.4651163,1,86,164
1.8924731,87.956985,4.172043,1,93,174
80.57143,87.081635,2.5918367,0,49,108
67.036865,32.018433,6.046083,0,217,332
95.09615,41.442307,4.326923,0,52,114
113.72093,88.88372,3.627907,0,43,96
66.145,116.145,5.895,0,200,302
82.40909,8.636364,4.0,0,44,124
8.489208,46.381294,4.9280577,0,139,264
7.646789,50.662846,9.752294,0,436,620
41.276424,77.44715,10.065041,0,861,894
80.97191,93.508026,10.801765,0,1246,1468
4.1141806,63.189686,11.458564,1,1086,1068
125.03846,98.10256,7.230769,0,78,180
7.4986877,98.220474,8.183727,0,381,520
46.130436,94.45652,8.565217,0,92,178
20.166666,0.33333334,9.270833,1,48,122
118.91933,7.649924,12.141553,1,657,838
1.6185567,38.51031,12.458763,1,194,340
50.245903,46.42623,9.065574,0,61,120
55.490517,59.465233,11.680152,0,791,1052
86.4778,111.37978,12.849923,0,653,908
87.74317,11.836065,10.879782,0,183,288
54.64068,12.440678,12.345762,0,295,436
86.40157,40.6063,11.0078745,0,127,222
109.37931,97.81609,9.586206,0,87,190
124.42574,45.158417,11.19802,0,101,180
125.4898,55.081635,11.571428,0,49,140
32.219234,16.021688,10.788779,1,2121,1916
3.1553397,103.33009,12.0,1,103,200
99.391556,120.18037,11.171233,0,876,1006
27.70603,10.341708,14.077889,0,398,552
107.54929,17.309858,13.408451,0,142,244
123.601944,23.830097,13.946602,0,206,278
64.23276,26.715517,12.836206,0,116,222
58.547413,35.467674,13.9375,0,464,632
38.774193,95.84677,12.387096,0,124,296
4.2045455,1.5,13.863636,1,44,106
101.84868,30.983803,9.274936,1,2346,2436
123.04578,52.954224,14.151408,0,284,392
23.008333,50.625,14.395833,0,240,394
46.24841,63.420383,13.6114645,0,314,488
55.42105,69.494736,14.410526,0,95,184
17.45283,97.037735,14.264151,0,106,184
25.40625,90.997284,8.386775,1,2208,2308
50.59799,100.44221,13.909548,0,199,322
108.0,100.72131,14.081967,0,61,132
64.48649,109.57658,14.063063,0,111,224
23.281967,110.13443,14.22623,0,305,516
75.728325,4.8901734,14.566474,1,173,294
47.238094,23.714285,14.619047,0,84,162
10.071428,39.892857,14.589286,0,56,134
79.83505,77.24742,14.835052,0,97,222
8.089552,85.597015,14.597015,0,67,142
122.685036,89.456696,14.496063,0,127,232
53.58152,91.353264,14.663043,0,184,344
121.54348,113.63043,14.76087,0,46,110
63.57627,45.66102,15.0,0,59,164
